amfi_code,hhi_percentage,hhi_decimal,sector_count,scheme_name
119092,2967.6908999999996,0.29676909,7.0,Axis Bluechip Fund - Regular - Growth
148569,2549.9193999999998,0.25499194,7.0,Mirae Asset Tax Saver Fund - Regular - Growth
125498,2531.5500000000006,0.253155,6.0,HDFC Mid-Cap Opportunities Fund - Direct - Growth
102887,2513.8255,0.25138255,6.0,UTI Flexi Cap Fund - Regular - Growth
149323,2410.7663999999995,0.24107664,7.0,DSP Midcap Fund - Regular - Growth
120505,2386.9504,0.23869504,7.0,ICICI Pru Midcap Fund - Regular - Growth
118635,2374.9677,0.23749677,6.0,Nippon India ETF Nifty 50 BeES
119599,2323.612,0.23236120000000002,7.0,SBI Small Cap Fund - Direct Plan - Growth
120506,2314.6433999999995,0.23146434000000002,7.0,ICICI Pru Value Discovery Fund - Regular - Growth
100033,2276.4744,0.22764743999999998,7.0,HDFC Mid-Cap Opportunities Fund - Regular - Growth
119552,2275.0834999999997,0.22750834999999997,7.0,SBI Bluechip Fund - Direct Plan - Growth
101207,2227.2651,0.22272651000000002,6.0,ABSL Small Cap Fund - Regular - Growth
120504,2212.1303,0.22121302999999998,8.0,ICICI Pru Bluechip Fund - Direct - Growth
118633,2212.0031999999997,0.22120032000000003,7.0,Nippon India Large Cap Fund - Direct - Growth
148568,2180.8585,0.21808584999999997,6.0,Mirae Asset Emerging Bluechip Fund - Regular - Growth
120841,2158.9314999999997,0.21589315000000003,7.0,Kotak Bluechip Fund - Regular - Growth
118632,2072.5894000000003,0.20725894,6.0,Nippon India Large Cap Fund - Regular - Growth
148567,2012.4815,0.20124815,6.0,Mirae Asset Large Cap Fund - Regular - Growth
149324,1887.0081999999998,0.18870081999999994,9.0,DSP Small Cap Fund - Regular - Growth
119598,1880.8485000000003,0.18808485000000003,7.0,SBI Small Cap Fund - Regular Plan - Growth
119093,1842.3320000000003,0.1842332,8.0,Axis Bluechip Fund - Direct - Growth
149322,1826.9533,0.18269533000000002,7.0,DSP Top 100 Equity Fund - Regular - Growth
120503,1821.6750000000002,0.18216749999999998,7.0,ICICI Pru Bluechip Fund - Regular - Growth
102885,1807.1201999999998,0.18071201999999997,8.0,UTI Nifty 50 Index Fund - Regular - Growth
100016,1805.8807999999997,0.18058807999999998,8.0,HDFC Top 100 Fund - Regular Plan - Growth
101206,1800.4224999999997,0.18004225000000004,7.0,ABSL Frontline Equity Fund - Regular - Growth
119094,1751.0024999999998,0.17510025,6.0,Axis Midcap Fund - Regular - Growth
125497,1724.1088,0.17241088,7.0,HDFC Top 100 Fund - Direct Plan - Growth
120842,1620.6189,0.16206189,8.0,Kotak Emerging Equity Fund - Regular - Growth
118634,1602.9924,0.16029924,8.0,Nippon India Small Cap Fund - Regular - Growth
119095,1595.8229000000001,0.15958229000000002,8.0,Axis Small Cap Fund - Regular - Growth
119551,1424.9103999999998,0.14249103999999999,8.0,SBI Bluechip Fund - Regular Plan - Growth
120843,1362.0616,0.13620616000000002,9.0,Kotak Flexicap Fund - Regular - Growth
102886,1240.2024000000001,0.12402024,10.0,UTI Mid Cap Fund - Regular - Growth
